,door_open,has_key,dist_to_key,dist_to_door,dist_to_goal,player_pos,key_pos,door_pos,goal_pos,tier,original_reward
3700,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3701,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3702,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3703,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3704,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3705,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3706,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3707,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3708,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3709,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3710,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3711,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3712,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3713,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3714,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3715,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3716,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3717,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3718,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3719,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3720,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3721,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3722,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3723,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3724,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3725,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3726,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3727,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3728,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3729,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3730,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3731,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3732,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3733,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3734,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3735,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3736,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3737,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3738,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3739,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3740,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3741,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3742,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3743,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3744,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3745,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3746,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3747,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3748,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3749,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3750,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3751,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3752,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3753,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3754,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3755,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3756,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3757,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3758,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3759,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3760,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3761,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3762,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3763,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3764,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3765,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3766,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3767,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3768,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3769,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3770,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3771,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3772,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3773,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3774,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3775,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3776,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3777,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3778,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3779,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3780,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3781,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3782,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3783,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3784,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3785,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3786,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3787,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3788,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3789,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3790,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3791,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3792,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3793,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3794,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3795,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3796,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3797,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3798,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3799,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3800,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3801,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3802,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3803,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3804,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3805,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3806,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3807,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3808,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3809,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3810,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3811,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3812,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3813,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3814,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3815,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3816,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3817,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3818,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3819,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3820,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3821,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3822,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3823,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3824,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3825,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3826,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3827,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3828,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3829,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3830,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3831,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3832,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3833,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3834,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3835,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3836,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3837,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3838,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3839,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3840,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3841,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3842,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3843,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3844,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3845,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3846,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3847,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3848,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3849,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3850,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3851,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3852,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3853,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3854,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
3855,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
3856,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
3857,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
3858,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
3859,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3860,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3861,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3862,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3863,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3864,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3865,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3866,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3867,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3868,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3869,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3870,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3871,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3872,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3873,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3874,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3875,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3876,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3877,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3878,False,True,0,4,6,"(2, 4)",,"(4, 2)","(6, 6)",4,0.0
3879,False,True,0,4,6,"(2, 4)",,"(4, 2)","(6, 6)",4,0.0
3880,False,True,0,4,6,"(2, 4)",,"(4, 2)","(6, 6)",4,0.0
3881,False,True,0,4,6,"(2, 4)",,"(4, 2)","(6, 6)",4,0.0
3882,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3883,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3884,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3885,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3886,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3887,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3888,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3889,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3890,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3891,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3892,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3893,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3894,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3895,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3896,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3897,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3898,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3899,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3900,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3901,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3902,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3903,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3904,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3905,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3906,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3907,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3908,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3909,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3910,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3911,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3912,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3913,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3914,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3915,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3916,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3917,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3918,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3919,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3920,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3921,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3922,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3923,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3924,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3925,False,True,0,5,7,"(1, 4)",,"(4, 2)","(6, 6)",4,0.0
3926,False,True,0,4,8,"(1, 3)",,"(4, 2)","(6, 6)",4,0.0
3927,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
3928,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
3929,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
3930,False,True,0,3,9,"(1, 2)",,"(4, 2)","(6, 6)",4,0.0
3931,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3932,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3933,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3934,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3935,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3936,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3937,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3938,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3939,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3940,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3941,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3942,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3943,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3944,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3945,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3946,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3947,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3948,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3949,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3950,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3951,False,True,0,4,10,"(1, 1)",,"(4, 2)","(6, 6)",4,0.0
3952,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3953,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3954,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3955,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3956,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3957,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3958,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3959,False,True,0,3,9,"(2, 1)",,"(4, 2)","(6, 6)",4,0.0
3960,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3961,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3962,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3963,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3964,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3965,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3966,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3967,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3968,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3969,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3970,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3971,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3972,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3973,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3974,False,True,0,2,8,"(3, 1)",,"(4, 2)","(6, 6)",4,0.0
3975,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
3976,False,True,0,1,7,"(3, 2)",,"(4, 2)","(6, 6)",5,0.0
3977,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3978,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3979,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3980,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3981,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3982,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3983,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3984,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3985,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3986,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3987,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3988,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3989,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3990,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3991,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3992,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3993,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3994,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3995,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3996,False,True,0,2,6,"(3, 3)",,"(4, 2)","(6, 6)",4,0.0
3997,False,True,0,3,5,"(3, 4)",,"(4, 2)","(6, 6)",4,0.0
3998,False,True,0,4,4,"(3, 5)",,"(4, 2)","(6, 6)",4,0.0
3999,False,True,0,4,4,"(3, 5)",,"(4, 2)","(6, 6)",4,0.0
4000,False,True,0,4,4,"(3, 5)",,"(4, 2)","(6, 6)",4,0.0
4001,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4002,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4003,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4004,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4005,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4006,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4007,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4008,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4009,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4010,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4011,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4012,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4013,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4014,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4015,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4016,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4017,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4018,False,True,0,5,3,"(3, 6)",,"(4, 2)","(6, 6)",4,0.0
4019,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
4020,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
4021,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
4022,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
4023,False,True,0,6,4,"(2, 6)",,"(4, 2)","(6, 6)",3,0.0
