,player_pos,goal_pos,tier,original_reward,dist_to_goal
2810,"(6, 5)","(6, 6)",8,0.0,1
2811,"(6, 5)","(6, 6)",8,0.0,1
2812,"(6, 5)","(6, 6)",8,0.0,1
2813,"(6, 5)","(6, 6)",8,0.0,1
2814,"(6, 5)","(6, 6)",8,0.0,1
2815,"(6, 5)","(6, 6)",8,0.0,1
2816,"(6, 5)","(6, 6)",8,0.0,1
2817,"(6, 5)","(6, 6)",8,0.0,1
2818,"(6, 5)","(6, 6)",8,0.0,1
2819,"(6, 5)","(6, 6)",8,0.0,1
2820,"(6, 5)","(6, 6)",8,0.0,1
2821,"(6, 5)","(6, 6)",8,0.0,1
2822,"(6, 5)","(6, 6)",8,0.0,1
2823,"(6, 6)","(6, 6)",9,0.912109375,0
2824,"(2, 1)","(6, 6)",0,0.0,9
2825,"(3, 1)","(6, 6)",1,0.0,8
2826,"(4, 1)","(6, 6)",2,0.0,7
2827,"(5, 1)","(6, 6)",3,0.0,6
2828,"(6, 1)","(6, 6)",4,0.0,5
2829,"(6, 1)","(6, 6)",4,0.0,5
2830,"(6, 1)","(6, 6)",4,0.0,5
2831,"(6, 2)","(6, 6)",5,0.0,4
2832,"(6, 3)","(6, 6)",6,0.0,3
2833,"(6, 4)","(6, 6)",7,0.0,2
2834,"(6, 5)","(6, 6)",8,0.0,1
2835,"(6, 6)","(6, 6)",9,0.9578125,0
2836,"(2, 1)","(6, 6)",0,0.0,9
2837,"(3, 1)","(6, 6)",1,0.0,8
2838,"(4, 1)","(6, 6)",2,0.0,7
2839,"(5, 1)","(6, 6)",3,0.0,6
2840,"(6, 1)","(6, 6)",4,0.0,5
2841,"(6, 1)","(6, 6)",4,0.0,5
2842,"(6, 2)","(6, 6)",5,0.0,4
2843,"(6, 3)","(6, 6)",6,0.0,3
2844,"(6, 4)","(6, 6)",7,0.0,2
2845,"(6, 5)","(6, 6)",8,0.0,1
2846,"(6, 5)","(6, 6)",8,0.0,1
2847,"(6, 5)","(6, 6)",8,0.0,1
2848,"(6, 5)","(6, 6)",8,0.0,1
2849,"(6, 5)","(6, 6)",8,0.0,1
2850,"(6, 5)","(6, 6)",8,0.0,1
2851,"(6, 5)","(6, 6)",8,0.0,1
2852,"(6, 5)","(6, 6)",8,0.0,1
2853,"(6, 5)","(6, 6)",8,0.0,1
2854,"(6, 5)","(6, 6)",8,0.0,1
2855,"(6, 5)","(6, 6)",8,0.0,1
2856,"(6, 5)","(6, 6)",8,0.0,1
2857,"(6, 5)","(6, 6)",8,0.0,1
2858,"(6, 5)","(6, 6)",8,0.0,1
2859,"(6, 5)","(6, 6)",8,0.0,1
2860,"(6, 5)","(6, 6)",8,0.0,1
2861,"(6, 5)","(6, 6)",8,0.0,1
2862,"(6, 5)","(6, 6)",8,0.0,1
2863,"(6, 5)","(6, 6)",8,0.0,1
2864,"(6, 5)","(6, 6)",8,0.0,1
2865,"(6, 5)","(6, 6)",8,0.0,1
2866,"(6, 6)","(6, 6)",9,0.891015625,0
2867,"(2, 1)","(6, 6)",0,0.0,9
2868,"(3, 1)","(6, 6)",1,0.0,8
2869,"(4, 1)","(6, 6)",2,0.0,7
2870,"(5, 1)","(6, 6)",3,0.0,6
2871,"(6, 1)","(6, 6)",4,0.0,5
2872,"(6, 1)","(6, 6)",4,0.0,5
2873,"(6, 2)","(6, 6)",5,0.0,4
2874,"(6, 3)","(6, 6)",6,0.0,3
2875,"(6, 4)","(6, 6)",7,0.0,2
2876,"(6, 5)","(6, 6)",8,0.0,1
2877,"(6, 5)","(6, 6)",8,0.0,1
2878,"(6, 5)","(6, 6)",8,0.0,1
2879,"(6, 5)","(6, 6)",8,0.0,1
2880,"(6, 5)","(6, 6)",8,0.0,1
2881,"(6, 5)","(6, 6)",8,0.0,1
2882,"(6, 5)","(6, 6)",8,0.0,1
2883,"(6, 5)","(6, 6)",8,0.0,1
2884,"(6, 5)","(6, 6)",8,0.0,1
2885,"(6, 5)","(6, 6)",8,0.0,1
2886,"(6, 5)","(6, 6)",8,0.0,1
2887,"(6, 6)","(6, 6)",9,0.926171875,0
2888,"(2, 1)","(6, 6)",0,0.0,9
2889,"(3, 1)","(6, 6)",1,0.0,8
2890,"(4, 1)","(6, 6)",2,0.0,7
2891,"(5, 1)","(6, 6)",3,0.0,6
2892,"(6, 1)","(6, 6)",4,0.0,5
2893,"(6, 1)","(6, 6)",4,0.0,5
2894,"(6, 2)","(6, 6)",5,0.0,4
2895,"(6, 3)","(6, 6)",6,0.0,3
2896,"(6, 4)","(6, 6)",7,0.0,2
2897,"(6, 4)","(6, 6)",7,0.0,2
2898,"(6, 5)","(6, 6)",8,0.0,1
2899,"(6, 6)","(6, 6)",9,0.9578125,0
2900,"(2, 1)","(6, 6)",0,0.0,9
2901,"(3, 1)","(6, 6)",1,0.0,8
2902,"(4, 1)","(6, 6)",2,0.0,7
2903,"(5, 1)","(6, 6)",3,0.0,6
2904,"(6, 1)","(6, 6)",4,0.0,5
2905,"(6, 1)","(6, 6)",4,0.0,5
2906,"(6, 1)","(6, 6)",4,0.0,5
2907,"(6, 2)","(6, 6)",5,0.0,4
2908,"(6, 3)","(6, 6)",6,0.0,3
2909,"(6, 4)","(6, 6)",2908,"(62910,"(6, 5)","(6, 6)",8,0.0,1
2911,"(6, 5)","(6, 6)",8,0.0,1
2912,"(6, 5)","(6, 6)",8,0.0,1
2913,"(6, 5)","(6, 6)",8,0.0,1
2914,"(6, 5)","(6, 6)",8,0.0,1
2915,"(6, 5)","(6, 6)",8,0.0,1
2916,"(6, 5)","(6, 6)",8,0.0,1
2917,"(6, 5)","(6, 6)",8,0.0,1
2918,"(6, 6)","(6, 6)",9,0.933203125,0
2919,"(2, 1)","(6, 6)",0,0.0,9
2920,"(3, 1)","(6, 6)",1,0.0,8
2921,"(4, 1)","(6, 6)",2,0.0,7
2922,"(5, 1)","(6, 6)",3,0.0,6
2923,"(6, 1)","(6, 6)",4,0.0,5
2924,"(6, 1)","(6, 6)",4,0.0,5
2925,"(6, 2)","(6, 6)",5,0.0,4
2926,"(6, 3)","(6, 6)",6,0.0,3
2927,"(6, 4)","(6, 6)",7,0.0,2
2928,"(6, 4)","(6, 6)",7,0.0,2
2929,"(6, 5)","(6, 6)",8,0.0,1
2930,"(6, 5)","(6, 6)",8,0.0,1
2931,"(6, 5)","(6, 6)",8,0.0,1
2932,"(6, 5)","(6, 6)",8,0.0,1
2933,"(6, 5)","(6, 6)",8,0.0,1
2934,"(6, 6)","(6, 6)",9,0.94375,0
2935,"(2, 1)","(6, 6)",0,0.0,9
2936,"(3, 1)","(6, 6)",1,0.0,8
2937,"(4, 1)","(6, 6)",2,0.0,7
2938,"(5, 1)","(6, 6)",3,0.0,6
2939,"(6, 1)","(6, 6)",4,0.0,5
2940,"(6, 1)","(6, 6)",4,0.0,5
2941,"(6, 2)","(6, 6)",5,0.0,4
2942,"(6, 3)","(6, 6)",6,0.0,3
2943,"(6, 3)","(6, 6)",6,0.0,3
2944,"(6, 4)","(6, 6)",7,0.0,2
2945,"(6, 4)","(6, 6)",7,0.0,2
2946,"(6, 5)","(6, 6)",8,0.0,1
2947,"(6, 5)","(6, 6)",8,0.0,1
2948,"(6, 6)","(6, 6)",9,0.95078125,0
2949,"(2, 1)","(6, 6)",0,0.0,9
2950,"(3, 1)","(6, 6)",1,0.0,8
2951,"(4, 1)","(6, 6)",2,0.0,7
2952,"(5, 1)","(6, 6)",3,0.0,6
2953,"(6, 1)","(6, 6)",4,0.0,5
2954,"(6, 1)","(6, 6)",4,0.0,5
2955,"(6, 2)","(6, 6)",5,0.0,4
2956,"(6, 2)","(6, 6)",5,0.0,4
2957,"(6, 3)","(6, 6)",6,0.0,3
2958,"(6, 3)","(6, 6)",6,0.0,3
2959,"(6, 4)","(6, 6)",7,0.0,2
2960,"(6, 4)","(6, 6)",7,0.0,2
2961,"(6, 5)","(6, 6)",8,0.0,1
2962,"(6, 6)","(6, 6)",9,0.95078125,0
2963,"(2, 1)","(6, 6)",0,0.0,9
2964,"(3, 1)","(6, 6)",1,0.0,8
2965,"(4, 1)","(6, 6)",2,0.0,7
2966,"(5, 1)","(6, 6)",3,0.0,6
2967,"(5, 1)","(6, 6)",3,0.0,6
2968,"(5, 2)","(6, 6)",4,0.0,5
2969,"(5, 3)","(6, 6)",5,0.0,4
2970,"(5, 4)","(6, 6)",6,0.0,3
2971,"(5, 4)","(6, 6)",6,0.0,3
2972,"(5, 5)","(6, 6)",7,0.0,2
2973,"(5, 5)","(6, 6)",7,0.0,2
2974,"(5, 6)","(6, 6)",8,0.0,1
2975,"(5, 6)","(6, 6)",8,0.0,1
2976,"(5, 6)","(6, 6)",8,0.0,1
2977,"(5, 6)","(6, 6)",8,0.0,1
2978,"(5, 6)","(6, 6)",8,0.0,1
2979,"(5, 6)","(6, 6)",8,0.0,1
2980,"(5, 6)","(6, 6)",8,0.0,1
2981,"(5, 6)","(6, 6)",8,0.0,1
2982,"(6, 6)","(6, 6)",9,0.9296875,0
2983,"(2, 1)","(6, 6)",0,0.0,9
2984,"(3, 1)","(6, 6)",1,0.0,8
2985,"(4, 1)","(6, 6)",2,0.0,7
2986,"(5, 1)","(6, 6)",3,0.0,6
2987,"(6, 1)","(6, 6)",4,0.0,5
2988,"(6, 1)","(6, 6)",4,0.0,5
2989,"(6, 2)","(6, 6)",5,0.0,4
2990,"(6, 3)","(6, 6)",6,0.0,3
2991,"(6, 4)","(6, 6)",7,0.0,2
2992,"(6, 5)","(6, 6)",8,0.0,1
2993,"(6, 5)","(6, 6)",8,0.0,1
2994,"(6, 5)","(6, 6)",8,0.0,1
2995,"(6, 6)","(6, 6)",9,0.954296875,0
2996,"(2, 1)","(6, 6)",0,0.0,9
2997,"(3, 1)","(6, 6)",1,0.0,8
2998,"(4, 1)","(6, 6)",2,0.0,7
2999,"(5, 1)","(6, 6)",3,0.0,6
3000,"(6, 1)","(6, 6)",4,0.0,5
3001,"(6, 1)","(6, 6)",4,0.0,5
3002,"(6, 2)","(6, 6)",5,0.0,4
3003,"(6, 3)","(6, 6)",6,0.0,3
3004,"(6, 4)","(6, 6)",7,0.0,2
3005,"(6, 5)","(6, 6)",8,0.0,1
3006,"(6, 5)","(6, 6)",8,0.0,1
3007,"(6, 5)","(6, 6)",8,0.0,1
3008,"(6, 5)","(6, 6)",8,0.0,1
3009,"(6, 5)","(6, 6)",8,0.0,1
3010,"(6, 5)","(6, 6)",8,0.0,1
3011,"(6, 5)","(6, 6)",8,0.0,1
3012,"(6, 5)","(6, 6)",8,0.0,1
3013,"(6, 5)","(6, 6)",8,0.0,1
3014,"(6, 5)","(6, 6)",8,0.0,1
3015,"(6, 5)","(6, 6)",8,0.0,1
3016,"(6, 5)","(6, 6)",8,0.0,1
3017,"(6, 5)","(6, 6)",8,0.0,1
3018,"(6, 6)","(6, 6)",9,0.919140625,0
3019,"(2, 1)","(6, 6)",0,0.0,9
3020,"(3, 1)","(6, 6)",1,0.0,8
3021,"(4, 1)","(6, 6)",2,0.0,7
3022,"(5, 1)","(6, 6)",3,0.0,6
3023,"(6, 1)","(6, 6)",4,0.0,5
3024,"(6, 1)","(6, 6)",4,0.0,5
3025,"(6, 2)","(6, 6)",5,0.0,4
3026,"(6, 3)","(6, 6)",6,0.0,3
3027,"(6, 4)","(6, 6)",7,0.0,2
3028,"(6, 5)","(6, 6)",8,0.0,1
3029,"(6, 5)","(6, 6)",8,0.0,1
3030,"(6, 5)","(6, 6)",8,0.0,1
3031,"(6, 6)","(6, 6)",9,0.954296875,0
3032,"(2, 1)","(6, 6)",0,0.0,9
3033,"(3, 1)","(6, 6)",1,0.0,8
3034,"(4, 1)","(6, 6)",2,0.0,7
3035,"(5, 1)","(6, 6)",3,0.0,6
3036,"(6, 1)","(6, 6)",4,0.0,5
3037,"(6, 1)","(6, 6)",4,0.0,5
3038,"(6, 2)","(6, 6)",5,0.0,4
3039,"(6, 3)","(6, 6)",6,0.0,3
3040,"(6, 3)","(6, 6)",6,0.0,3
3041,"(6, 4)","(6, 6)",7,0.0,2
3042,"(6, 5)","(6, 6)",8,0.0,1
3043,"(6, 5)","(6, 6)",8,0.0,1
3044,"(6, 5)","(6, 6)",8,0.0,1
3045,"(6, 5)","(6, 6)",8,0.0,1
3046,"(6, 5)","(6, 6)",8,0.0,1
3047,"(6, 5)","(6, 6)",8,0.0,1
3048,"(6, 5)","(6, 6)",8,0.0,1
3049,"(6, 5)","(6, 6)",8,0.0,1
3050,"(6, 5)","(6, 6)",8,0.0,1
3051,"(6, 6)","(6, 6)",9,0.9296875,0
3052,"(2, 1)","(6, 6)",0,0.0,9
3053,"(3, 1)","(6, 6)",1,0.0,8
3054,"(4, 1)","(6, 6)",2,0.0,7
3055,"(5, 1)","(6, 6)",3,0.0,6
3056,"(6, 1)","(6, 6)",4,0.0,5
3057,"(6, 1)","(6, 6)",4,0.0,5
3058,"(6, 2)","(6, 6)",5,0.0,4
3059,"(6, 3)","(6, 6)",6,0.0,3
3060,"(6, 4)","(6, 6)",7,0.0,2
3061,"(6, 5)","(6, 6)",8,0.0,1
3062,"(6, 5)","(6, 6)",8,0.0,1
3063,"(6, 6)","(6, 6)",9,0.9578125,0
3064,"(2, 1)","(6, 6)",0,0.0,9
3065,"(3, 1)","(6, 6)",1,0.0,8
3066,"(4, 1)","(6, 6)",2,0.0,7
3067,"(5, 1)","(6, 6)",3,0.0,6
3068,"(6, 1)","(6, 6)",4,0.0,5
3069,"(6, 1)","(6, 6)",4,0.0,5
3070,"(6, 2)","(6, 6)",5,0.0,4
3071,"(6, 3)","(6, 6)",6,0.0,3
3072,"(6, 3)","(6, 6)",6,0.0,3
3073,"(6, 3)","(6, 6)",6,0.0,3
3074,"(6, 3)","(6, 6)",6,0.0,3
3075,"(6, 3)","(6, 6)",6,0.0,3
3076,"(6, 3)","(6, 6)",6,0.0,3
3077,"(6, 3)","(6, 6)",6,0.0,3
3078,"(6, 3)","(6, 6)",6,0.0,3
3079,"(6, 4)","(6, 6)",7,0.0,2
3080,"(6, 5)","(6, 6)",8,0.0,1
3081,"(6, 6)","(6, 6)",9,0.93671875,0
3082,"(2, 1)","(6, 6)",0,0.0,9
3083,"(3, 1)","(6, 6)",1,0.0,8
3084,"(4, 1)","(6, 6)",2,0.0,7
3085,"(5, 1)","(6, 6)",3,0.0,6
3086,"(6, 1)","(6, 6)",4,0.0,5
3087,"(6, 1)","(6, 6)",4,0.0,5
3088,"(6, 2)","(6, 6)",5,0.0,4
3089,"(6, 3)","(6, 6)",6,0.0,3
3090,"(6, 3)","(6, 6)",6,0.0,3
3091,"(6, 4)","(6, 6)",7,0.0,2
3092,"(6, 5)","(6, 6)",8,0.0,1
3093,"(6, 5)","(6, 6)",8,0.0,1
3094,"(6, 6)","(6, 6)",9,0.954296875,0
3095,"(2, 1)","(6, 6)",0,0.0,9
3096,"(3, 1)","(6, 6)",1,0.0,8
3097,"(4, 1)","(6, 6)",2,0.0,7
3098,"(5, 1)","(6, 6)",3,0.0,6
3099,"(6, 1)","(6, 6)",4,0.0,5
3100,"(6, 1)","(6, 6)",4,0.0,5
3101,"(6, 2)","(6, 6)",5,0.0,4
3102,"(6, 3)","(6, 6)",6,0.0,3
3103,"(6, 4)","(6, 6)",7,0.0,2
3104,"(6, 4)","(6, 6)",7,0.0,2
3105,"(6, 4)","(6, 6)",7,0.0,2
3106,"(6, 4)","(6, 6)",7,0.0,2
3107,"(6, 5)","(6, 6)",8,0.0,1
3108,"(6, 5)","(6, 6)",8,0.0,1
3109,"(6, 5)","(6, 6)",8,0.0,1
3110,"(6, 5)","(6, 6)",8,0.0,1
3111,"(6, 5)","(6, 6)",8,0.0,1
3112,"(6, 5)","(6, 6)",8,0.0,1
3113,"(6, 5)","(6, 6)",8,0.0,1
3114,"(6, 5)","(6, 6)",8,0.0,1
3115,"(6, 5)","(6, 6)",8,0.0,1
3116,"(6, 5)","(6, 6)",8,0.0,1
3117,"(6, 5)","(6, 6)",8,0.0,1
3118,"(6, 5)","(6, 6)",8,0.0,1
3119,"(6, 5)","(6, 6)",8,0.0,1
3120,"(6, 5)","(6, 6)",8,0.0,1
3121,"(6, 5)","(6, 6)",8,0.0,1
3122,"(6, 6)","(6, 6)",9,0.9015625,0
3123,"(2, 1)","(6, 6)",0,0.0,9
3124,"(3, 1)","(6, 6)",1,0.0,8
3125,"(4, 1)","(6, 6)",2,0.0,7
3126,"(5, 1)","(6, 6)",3,0.0,6
3127,"(6, 1)","(6, 6)",4,0.0,5
3128,"(6, 1)","(6, 6)",4,0.0,5
3129,"(6, 2)","(6, 6)",5,0.0,4
3130,"(6, 3)","(6, 6)",6,0.0,3
3131,"(6, 4)","(6, 6)",7,0.0,2
3132,"(6, 4)","(6, 6)",7,0.0,2
3133,"(6, 5)","(6, 6)",8,0.0,1
3134,"(6, 5)","(6, 6)",8,0.0,1
3135,"(6, 6)","(6, 6)",9,0.954296875,0
3136,"(2, 1)","(6, 6)",0,0.0,9
3137,"(3, 1)","(6, 6)",1,0.0,8
3138,"(4, 1)","(6, 6)",2,0.0,7
3139,"(5, 1)","(6, 6)",3,0.0,6
3140,"(6, 1)","(6, 6)",4,0.0,5
3141,"(6, 1)","(6, 6)",4,0.0,5
3142,"(6, 2)","(6, 6)",5,0.0,4
3143,"(6, 3)","(6, 6)",6,0.0,3
3144,"(6, 4)","(6, 6)",7,0.0,2
3145,"(6, 4)","(6, 6)",7,0.0,2
3146,"(6, 4)","(6, 6)",7,0.0,2
3147,"(6, 5)","(6, 6)",8,0.0,1
3148,"(6, 6)","(6, 6)",9,0.954296875,0
3149,"(2, 1)","(6, 6)",0,0.0,9
3150,"(3, 1)","(6, 6)",1,0.0,8
3151,"(4, 1)","(6, 6)",2,0.0,7
3152,"(5, 1)","(6, 6)",3,0.0,6
3153,"(6, 1)","(6, 6)",4,0.0,5
3154,"(6, 1)","(6, 6)",4,0.0,5
3155,"(6, 1)","(6, 6)",4,0.0,5
3156,"(6, 2)","(6, 6)",5,0.0,4
3157,"(6, 3)","(6, 6)",6,0.0,3
3158,"(6, 3)","(6, 6)",6,0.0,3
3159,"(6, 4)","(6, 6)",7,0.0,2
3160,"(6, 5)","(6, 6)",8,0.0,1
3161,"(6, 5)","(6, 6)",8,0.0,1
3162,"(6, 6)","(6, 6)",9,0.95078125,0
3163,"(2, 1)","(6, 6)",0,0.0,9
3164,"(3, 1)","(6, 6)",1,0.0,8
3165,"(4, 1)","(6, 6)",2,0.0,7
3166,"(5, 1)","(6, 6)",3,0.0,6
3167,"(6, 1)","(6, 6)",4,0.0,5
3168,"(6, 1)","(6, 6)",4,0.0,5
3169,"(6, 2)","(6, 6)",5,0.0,4
3170,"(6, 3)","(6, 6)",6,0.0,3
3171,"(6, 4)","(6, 6)",7,0.0,2
3172,"(6, 4)","(6, 6)",7,0.0,2
3173,"(6, 5)","(6, 6)",8,0.0,1
3174,"(6, 5)","(6, 6)",8,0.0,1
3175,"(6, 6)","(6, 6)",9,0.954296875,0
3176,"(2, 1)","(6, 6)",0,0.0,9
3177,"(3, 1)","(6, 6)",1,0.0,8
3178,"(4, 1)","(6, 6)",2,0.0,7
3179,"(5, 1)","(6, 6)",3,0.0,6
3180,"(6, 1)","(6, 6)",4,0.0,5
3181,"(6, 1)","(6, 6)",4,0.0,5
3182,"(6, 1)","(6, 6)",4,0.0,5
3183,"(6, 2)","(6, 6)",5,0.0,4
3184,"(6, 3)","(6, 6)",6,0.0,3
3185,"(6, 4)","(6, 6)",7,0.0,2
3186,"(6, 4)","(6, 6)",7,0.0,2
3187,"(6, 4)","(6, 6)",7,0.0,2
3188,"(6, 4)","(6, 6)",7,0.0,2
3189,"(6, 4)","(6, 6)",7,0.0,2
3190,"(6, 5)","(6, 6)",8,0.0,1
3191,"(6, 5)","(6, 6)",8,0.0,1
3192,"(6, 5)","(6, 6)",8,0.0,1
3193,"(6, 6)","(6, 6)",9,0.93671875,0
3194,"(2, 1)","(6, 6)",0,0.0,9
3195,"(3, 1)","(6, 6)",1,0.0,8
3196,"(4, 1)","(6, 6)",2,0.0,7
3197,"(5, 1)","(6, 6)",3,0.0,6
3198,"(6, 1)","(6, 6)",4,0.0,5
3199,"(6, 1)","(6, 6)",4,0.0,5
3200,"(6, 2)","(6, 6)",5,0.0,4
3201,"(6, 3)","(6, 6)",6,0.0,3
3202,"(6, 3)","(6, 6)",6,0.0,3
3203,"(6, 4)","(6, 6)",7,0.0,2
3204,"(6, 4)","(6, 6)",7,0.0,2
3205,"(6, 4)","(6, 6)",7,0.0,2
3206,"(6, 4)","(6, 6)",7,0.0,2
3207,"(6, 4)","(6, 6)",7,0.0,2
3208,"(6, 4)","(6, 6)",7,0.0,2
3209,"(6, 5)","(6, 6)",8,0.0,1
3210,"(6, 5)","(6, 6)",8,0.0,1
3211,"(6, 5)","(6, 6)",8,0.0,1
3212,"(6, 6)","(6, 6)",9,0.933203125,0
3213,"(2, 1)","(6, 6)",0,0.0,9
3214,"(3, 1)","(6, 6)",1,0.0,8
3215,"(4, 1)","(6, 6)",2,0.0,7
3216,"(5, 1)","(6, 6)",3,0.0,6
3217,"(6, 1)","(6, 6)",4,0.0,5
3218,"(6, 1)","(6, 6)",4,0.0,5
3219,"(6, 2)","(6, 6)",5,0.0,4
3220,"(6, 2)","(6, 6)",5,0.0,4
3221,"(6, 2)","(6, 6)",5,0.0,4
3222,"(6, 2)","(6, 6)",5,0.0,4
3223,"(6, 3)","(6, 6)",6,0.0,3
3224,"(6, 4)","(6, 6)",7,0.0,2
3225,"(6, 5)","(6, 6)",8,0.0,1
3226,"(6, 6)","(6, 6)",9,0.95078125,0
3227,"(2, 1)","(6, 6)",0,0.0,9
3228,"(3, 1)","(6, 6)",1,0.0,8
3229,"(4, 1)","(6, 6)",2,0.0,7
3230,"(5, 1)","(6, 6)",3,0.0,6
3231,"(6, 1)","(6, 6)",4,0.0,5
3232,"(6, 1)","(6, 6)",4,0.0,5
3233,"(6, 2)","(6, 6)",5,0.0,4
3234,"(6, 2)","(6, 6)",5,0.0,4
3235,"(6, 3)","(6, 6)",6,0.0,3
3236,"(6, 3)","(6, 6)",6,0.0,3
3237,"(6, 4)","(6, 6)",7,0.0,2
3238,"(6, 5)","(6, 6)",8,0.0,1
3239,"(6, 5)","(6, 6)",8,0.0,1
3240,"(6, 5)","(6, 6)",8,0.0,1
3241,"(6, 5)","(6, 6)",8,0.0,1
3242,"(6, 6)","(6, 6)",9,0.94375,0
3243,"(2, 1)","(6, 6)",0,0.0,9
3244,"(3, 1)","(6, 6)",1,0.0,8
3245,"(4, 1)","(6, 6)",2,0.0,7
3246,"(5, 1)","(6, 6)",3,0.0,6
3247,"(6, 1)","(6, 6)",4,0.0,5
3248,"(6, 1)","(6, 6)",4,0.0,5
3249,"(6, 2)","(6, 6)",5,0.0,4
3250,"(6, 3)","(6, 6)",6,0.0,3
3251,"(6, 3)","(6, 6)",6,0.0,3
3252,"(6, 4)","(6, 6)",7,0.0,2
3253,"(6, 4)","(6, 6)",7,0.0,2
3254,"(6, 4)","(6, 6)",7,0.0,2
3255,"(6, 4)","(6, 6)",7,0.0,2
3256,"(6, 4)","(6, 6)",7,0.0,2
3257,"(6, 4)","(6, 6)",7,0.0,2
3258,"(6, 5)","(6, 6)",8,0.0,1
3259,"(6, 5)","(6, 6)",8,0.0,1
3260,"(6, 5)","(6, 6)",8,0.0,1
3261,"(6, 5)","(6, 6)",8,0.0,1
3262,"(6, 5)","(6, 6)",8,0.0,1
3263,"(6, 5)","(6, 6)",8,0.0,1
3264,"(6, 5)","(6, 6)",8,0.0,1
3265,"(6, 5)","(6, 6)",8,0.0,1
3266,"(6, 5)","(6, 6)",8,0.0,1
3267,"(6, 5)","(6, 6)",8,0.0,1
3268,"(6, 5)","(6, 6)",8,0.0,1
3269,"(6, 5)","(6, 6)",8,0.0,1
3270,"(6, 4)","(6, 6)",7,0.0,2
3271,"(6, 4)","(6, 6)",7,0.0,2
3272,"(6, 4)","(6, 6)",7,0.0,2
3273,"(6, 4)","(6, 6)",7,0.0,2
3274,"(6, 4)","(6, 6)",7,0.0,2
3275,"(6, 4)","(6, 6)",7,0.0,2
3276,"(6, 5)","(6, 6)",8,0.0,1
3277,"(6, 5)","(6, 6)",8,0.0,1
3278,"(6, 5)","(6, 6)",8,0.0,1
3279,"(6, 5)","(6, 6)",8,0.0,1
3280,"(6, 5)","(6, 6)",8,0.0,1
3281,"(6, 5)","(6, 6)",8,0.0,1
3282,"(6, 5)","(6, 6)",8,0.0,1
3283,"(6, 5)","(6, 6)",8,0.0,1
3284,"(6, 5)","(6, 6)",8,0.0,1
3285,"(6, 5)","(6, 6)",8,0.0,1
3286,"(6, 6)","(6, 6)",9,0.8453125,0
3287,"(2, 1)","(6, 6)",0,0.0,9
3288,"(3, 1)","(6, 6)",1,0.0,8
3289,"(4, 1)","(6, 6)",2,0.0,7
3290,"(5, 1)","(6, 6)",3,0.0,6
3291,"(6, 1)","(6, 6)",4,0.0,5
3292,"(6, 1)","(6, 6)",4,0.0,5
3293,"(6, 2)","(6, 6)",5,0.0,4
3294,"(6, 3)","(6, 6)",6,0.0,3
3295,"(6, 4)","(6, 6)",7,0.0,2
3296,"(6, 4)","(6, 6)",7,0.0,2
3297,"(6, 5)","(6, 6)",8,0.0,1
3298,"(6, 5)","(6, 6)",8,0.0,1
3299,"(6, 6)","(6, 6)",9,0.954296875,0
3300,"(2, 1)","(6, 6)",0,0.0,9
3301,"(3, 1)","(6, 6)",1,0.0,8
3302,"(4, 1)","(6, 6)",2,0.0,7
3303,"(5, 1)","(6, 6)",3,0.0,6
3304,"(6, 1)","(6, 6)",4,0.0,5
3305,"(6, 1)","(6, 6)",4,0.0,5
3306,"(6, 1)","(6, 6)",4,0.0,5
3307,"(6, 2)","(6, 6)",5,0.0,4
3308,"(6, 2)","(6, 6)",5,0.0,4
3309,"(6, 3)","(6, 6)",6,0.0,3
3310,"(6, 4)","(6, 6)",7,0.0,2
3311,"(6, 4)","(6, 6)",7,0.0,2
3312,"(6, 5)","(6, 6)",8,0.0,1
3313,"(6, 5)","(6, 6)",8,0.0,1
3314,"(6, 5)","(6, 6)",8,0.0,1
3315,"(6, 5)","(6, 6)",8,0.0,1
3316,"(6, 5)","(6, 6)",8,0.0,1
3317,"(6, 5)","(6, 6)",8,0.0,1
3318,"(6, 5)","(6, 6)",8,0.0,1
3319,"(6, 5)","(6, 6)",8,0.0,1
3320,"(6, 5)","(6, 6)",8,0.0,1
3321,"(6, 5)","(6, 6)",8,0.0,1
3322,"(6, 6)","(6, 6)",9,0.919140625,0
3323,"(2, 1)","(6, 6)",0,0.0,9
3324,"(3, 1)","(6, 6)",1,0.0,8
3325,"(4, 1)","(6, 6)",2,0.0,7
3326,"(5, 1)","(6, 6)",3,0.0,6
3327,"(6, 1)","(6, 6)",4,0.0,5
3328,"(6, 1)","(6, 6)",4,0.0,5
3329,"(6, 1)","(6, 6)",4,0.0,5
3330,"(6, 2)","(6, 6)",5,0.0,4
3331,"(6, 3)","(6, 6)",6,0.0,3
3332,"(6, 4)","(6, 6)",7,0.0,2
3333,"(6, 4)","(6, 6)",7,0.0,2
3334,"(6, 4)","(6, 6)",7,0.0,2
3335,"(6, 4)","(6, 6)",7,0.0,2
3336,"(6, 5)","(6, 6)",8,0.0,1
3337,"(6, 5)","(6, 6)",8,0.0,1
3338,"(6, 5)","(6, 6)",8,0.0,1
3339,"(6, 5)","(6, 6)",8,0.0,1
3340,"(6, 5)","(6, 6)",8,0.0,1
3341,"(6, 6)","(6, 6)",9,0.933203125,0
3342,"(1, 1)","(6, 6)",0,0.0,10
3343,"(1, 1)","(6, 6)",0,0.0,10
3344,"(1, 1)","(6, 6)",0,0.0,10
