,player_pos,goal_pos,tier,original_reward,dist_to_goal
2506,"(3, 6)","(6, 6)",6,0.0,3
2507,"(3, 6)","(6, 6)",6,0.0,3
2508,"(3, 6)","(6, 6)",6,0.0,3
2509,"(3, 6)","(6, 6)",6,0.0,3
2510,"(3, 6)","(6, 6)",6,0.0,3
2511,"(3, 6)","(6, 6)",6,0.0,3
2512,"(3, 6)","(6, 6)",6,0.0,3
2513,"(3, 6)","(6, 6)",6,0.0,3
2514,"(3, 6)","(6, 6)",6,0.0,3
2515,"(3, 6)","(6, 6)",6,0.0,3
2516,"(3, 6)","(6, 6)",6,0.0,3
2517,"(3, 6)","(6, 6)",6,0.0,3
2518,"(3, 6)","(6, 6)",6,0.0,3
2519,"(3, 6)","(6, 6)",6,0.0,3
2520,"(4, 6)","(6, 6)",7,0.0,2
2521,"(4, 6)","(6, 6)",7,0.0,2
2522,"(4, 6)","(6, 6)",7,0.0,2
2523,"(4, 6)","(6, 6)",7,0.0,2
2524,"(4, 6)","(6, 6)",7,0.0,2
2525,"(4, 6)","(6, 6)",7,0.0,2
2526,"(4, 6)","(6, 6)",7,0.0,2
2527,"(4, 6)","(6, 6)",7,0.0,2
2528,"(4, 6)","(6, 6)",7,0.0,2
2529,"(4, 6)","(6, 6)",7,0.0,2
2530,"(4, 6)","(6, 6)",7,0.0,2
2531,"(3, 6)","(6, 6)",6,0.0,3
2532,"(3, 6)","(6, 6)",6,0.0,3
2533,"(3, 6)","(6, 6)",6,0.0,3
2534,"(3, 6)","(6, 6)",6,0.0,3
2535,"(3, 6)","(6, 6)",6,0.0,3
2536,"(3, 6)","(6, 6)",6,0.0,3
2537,"(3, 6)","(6, 6)",6,0.0,3
2538,"(2, 6)","(6, 6)",5,0.0,4
2539,"(2, 6)","(6, 6)",5,0.0,4
2540,"(2, 6)","(6, 6)",5,0.0,4
2541,"(2, 6)","(6, 6)",5,0.0,4
2542,"(2, 6)","(6, 6)",5,0.0,4
2543,"(2, 6)","(6, 6)",5,0.0,4
2544,"(2, 6)","(6, 6)",5,0.0,4
2545,"(2, 6)","(6, 6)",5,0.0,4
2546,"(2, 6)","(6, 6)",5,0.0,4
2547,"(2, 6)","(6, 6)",5,0.0,4
2548,"(2, 6)","(6, 6)",5,0.0,4
2549,"(2, 6)","(6, 6)",5,0.0,4
2550,"(2, 6)","(6, 6)",5,0.0,4
2551,"(2, 6)","(6, 6)",5,0.0,4
2552,"(2, 6)","(6, 6)",5,0.0,4
2553,"(2, 6)","(6, 6)",5,0.0,4
2554,"(2, 6)","(6, 6)",5,0.0,4
2555,"(2, 6)","(6, 6)",5,0.0,4
2556,"(2, 6)","(6, 6)",5,0.0,4
2557,"(2, 6)","(6, 6)",5,0.0,4
2558,"(1, 6)","(6, 6)",4,0.0,5
2559,"(1, 6)","(6, 6)",4,0.0,5
2560,"(1, 6)","(6, 6)",4,0.0,5
2561,"(1, 6)","(6, 6)",4,0.0,5
2562,"(1, 6)","(6, 6)",4,0.0,5
2563,"(1, 6)","(6, 6)",4,0.0,5
2564,"(1, 6)","(6, 6)",4,0.0,5
2565,"(1, 6)","(6, 6)",4,0.0,5
2566,"(1, 6)","(6, 6)",4,0.0,5
2567,"(1, 5)","(6, 6)",3,0.0,6
2568,"(1, 5)","(6, 6)",3,0.0,6
2569,"(1, 5)","(6, 6)",3,0.0,6
2570,"(1, 5)","(6, 6)",3,0.0,6
2571,"(1, 5)","(6, 6)",3,0.0,6
2572,"(1, 5)","(6, 6)",3,0.0,6
2573,"(1, 5)","(6, 6)",3,0.0,6
2574,"(1, 5)","(6, 6)",3,0.0,6
2575,"(1, 5)","(6, 6)",3,0.0,6
2576,"(2, 5)","(6, 6)",4,0.0,5
2577,"(2, 5)","(6, 6)",4,0.0,5
2578,"(2, 5)","(6, 6)",4,0.0,5
2579,"(2, 5)","(6, 6)",4,0.0,5
2580,"(2, 5)","(6, 6)",4,0.0,5
2581,"(2, 5)","(6, 6)",4,0.0,5
2582,"(3, 5)","(6, 6)",5,0.0,4
2583,"(3, 5)","(6, 6)",5,0.0,4
2584,"(3, 5)","(6, 6)",5,0.0,4
2585,"(3, 5)","(6, 6)",5,0.0,4
2586,"(3, 5)","(6, 6)",5,0.0,4
2587,"(3, 6)","(6, 6)",6,0.0,3
2588,"(3, 6)","(6, 6)",6,0.0,3
2589,"(3, 6)","(6, 6)",6,0.0,3
2590,"(3, 6)","(6, 6)",6,0.0,3
2591,"(3, 6)","(6, 6)",6,0.0,3
2592,"(3, 6)","(6, 6)",6,0.0,3
2593,"(3, 6)","(6, 6)",6,0.0,3
2594,"(3, 6)","(6, 6)",6,0.0,3
2595,"(3, 6)","(6, 6)",6,0.0,3
2596,"(3, 6)","(6, 6)",6,0.0,3
2597,"(3, 6)","(6, 6)",6,0.0,3
2598,"(3, 6)","(6, 6)",6,0.0,3
2599,"(3, 6)","(6, 6)",6,0.0,3
2600,"(3, 6)","(6, 6)",6,0.0,3
2601,"(3, 6)","(6, 6)",6,0.0,3
2602,"(3, 5)","(6, 6)",5,0.0,4
2603,"(3, 5)","(6, 6)",5,0.0,4
2604,"(3, 5)","(6, 6)",5,0.0,4
2605,"(3, 5)","(6, 6)",5,0.0,4
2606,"(3, 5)","(6, 6)",5,0.0,4
2607,"(4, 5)","(6, 6)",6,0.0,3
2608,"(5, 5)","(6, 6)",7,0.0,2
2609,"(5, 5)","(6, 6)",7,0.0,2
2610,"(5, 4)","(6, 6)",6,0.0,3
2611,"(5, 4)","(6, 6)",6,0.0,3
2612,"(5, 4)","(6, 6)",6,0.0,3
2613,"(5, 4)","(6, 6)",6,0.0,3
2614,"(5, 4)","(6, 6)",6,0.0,3
2615,"(5, 4)","(6, 6)",6,0.0,3
2616,"(5, 4)","(6, 6)",6,0.0,3
2617,"(5, 4)","(6, 6)",6,0.0,3
2618,"(5, 4)","(6, 6)",6,0.0,3
2619,"(5, 4)","(6, 6)",6,0.0,3
2620,"(5, 4)","(6, 6)",6,0.0,3
2621,"(5, 4)","(6, 6)",6,0.0,3
2622,"(5, 4)","(6, 6)",6,0.0,3
2623,"(5, 4)","(6, 6)",6,0.0,3
2624,"(5, 4)","(6, 6)",6,0.0,3
2625,"(5, 4)","(6, 6)",6,0.0,3
2626,"(5, 4)","(6, 6)",6,0.0,3
2627,"(5, 4)","(6, 6)",6,0.0,3
2628,"(5, 4)","(6, 6)",6,0.0,3
2629,"(5, 4)","(6, 6)",6,0.0,3
2630,"(5, 5)","(6, 6)",7,0.0,2
2631,"(5, 5)","(6, 6)",7,0.0,2
2632,"(5, 5)","(6, 6)",7,0.0,2
2633,"(5, 5)","(6, 6)",7,0.0,2
2634,"(5, 5)","(6, 6)",7,0.0,2
2635,"(5, 5)","(6, 6)",7,0.0,2
2636,"(5, 5)","(6, 6)",7,0.0,2
2637,"(5, 5)","(6, 6)",7,0.0,2
2638,"(5, 5)","(6, 6)",7,0.0,2
2639,"(5, 5)","(6, 6)",7,0.0,2
2640,"(5, 5)","(6, 6)",7,0.0,2
2641,"(5, 5)","(6, 6)",7,0.0,2
2642,"(5, 5)","(6, 6)",7,0.0,2
2643,"(6, 5)","(6, 6)",8,0.0,1
2644,"(6, 5)","(6, 6)",8,0.0,1
2645,"(6, 5)","(6, 6)",8,0.0,1
2646,"(6, 4)","(6, 6)",7,0.0,2
2647,"(6, 4)","(6, 6)",7,0.0,2
2648,"(6, 4)","(6, 6)",7,0.0,2
2649,"(6, 4)","(6, 6)",7,0.0,2
2650,"(6, 4)","(6, 6)",7,0.0,2
2651,"(6, 4)","(6, 6)",7,0.0,2
2652,"(6, 4)","(6, 6)",7,0.0,2
2653,"(6, 4)","(6, 6)",7,0.0,2
2654,"(6, 5)","(6, 6)",8,0.0,1
2655,"(6, 5)","(6, 6)",8,0.0,1
2656,"(6, 5)","(6, 6)",8,0.0,1
2657,"(6, 5)","(6, 6)",8,0.0,1
2658,"(6, 5)","(6, 6)",8,0.0,1
2659,"(6, 5)","(6, 6)",8,0.0,1
2660,"(6, 5)","(6, 6)",8,0.0,1
2661,"(6, 5)","(6, 6)",8,0.0,1
2662,"(6, 5)","(6, 6)",8,0.0,1
2663,"(6,2662,"(6, 5)","(6, 6262664,"(6, 5)","(6, 6)",8,0.0,1
2665,"(6, 5)","(6, 6)",8,0.0,1
2666,"(6, 5)","(6, 6)",8,0.0,1
2667,"(6, 5)","(6, 6)",8,0.0,1
2668,"(6, 5)","(6, 6)",8,0.0,1
2669,"(6, 5)","(6, 6)",8,0.0,1
2670,"(6, 5)","(6, 6)",8,0.0,1
2671,"(6, 5)","(6, 6)",8,0.0,1
2672,"(6, 5)","(6, 6)",8,0.0,1
2673,"(6, 5)","(6, 6)",8,0.0,1
2674,"(6, 5)","(6, 6)",8,0.0,1
2675,"(6, 5)","(6, 6)",8,0.0,1
2676,"(6, 5)","(6, 6)",8,0.0,1
2677,"(6, 5)","(6, 6)",8,0.0,1
2678,"(6, 5)","(6, 6)",8,0.0,1
2679,"(6, 5)","(6, 6)",8,0.0,1
2680,"(6, 5)","(6, 6)",8,0.0,1
2681,"(6, 5)","(6, 6)",8,0.0,1
2682,"(6, 5)","(6, 6)",8,0.0,1
2683,"(6, 5)","(6, 6)",8,0.0,1
2684,"(6, 5)","(6, 6)",8,0.0,1
2685,"(6, 5)","(6, 6)",8,0.0,1
2686,"(6, 5)","(6, 6)",8,0.0,1
2687,"(6, 5)","(6, 6)",8,0.0,1
2688,"(6, 5)","(6, 6)",8,0.0,1
2689,"(6, 5)","(6, 6)",8,0.0,1
2690,"(6, 5)","(6, 6)",8,0.0,1
2691,"(6, 6)","(6, 6)",9,0.17734375000000002,0
2692,"(2, 1)","(6, 6)",0,0.0,9
2693,"(3, 1)","(6, 6)",1,0.0,8
2694,"(4, 1)","(6, 6)",2,0.0,7
2695,"(4, 1)","(6, 6)",2,0.0,7
2696,"(4, 1)","(6, 6)",2,0.0,7
2697,"(5, 1)","(6, 6)",3,0.0,6
2698,"(5, 1)","(6, 6)",3,0.0,6
2699,"(5, 1)","(6, 6)",3,0.0,6
2700,"(5, 1)","(6, 6)",3,0.0,6
2701,"(5, 1)","(6, 6)",3,0.0,6
2702,"(5, 1)","(6, 6)",3,0.0,6
2703,"(5, 1)","(6, 6)",3,0.0,6
2704,"(5, 1)","(6, 6)",3,0.0,6
2705,"(5, 1)","(6, 6)",3,0.0,6
2706,"(5, 1)","(6, 6)",3,0.0,6
2707,"(5, 1)","(6, 6)",3,0.0,6
2708,"(5, 1)","(6, 6)",3,0.0,6
2709,"(5, 1)","(6, 6)",3,0.0,6
2710,"(4, 1)","(6, 6)",2,0.0,7
2711,"(4, 1)","(6, 6)",2,0.0,7
2712,"(4, 1)","(6, 6)",2,0.0,7
2713,"(4, 1)","(6, 6)",2,0.0,7
2714,"(4, 1)","(6, 6)",2,0.0,7
2715,"(4, 1)","(6, 6)",2,0.0,7
2716,"(4, 1)","(6, 6)",2,0.0,7
2717,"(4, 1)","(6, 6)",2,0.0,7
2718,"(4, 2)","(6, 6)",3,0.0,6
2719,"(4, 2)","(6, 6)",3,0.0,6
2720,"(4, 2)","(6, 6)",3,0.0,6
2721,"(4, 3)","(6, 6)",4,0.0,5
2722,"(4, 3)","(6, 6)",4,0.0,5
2723,"(4, 3)","(6, 6)",4,0.0,5
2724,"(4, 3)","(6, 6)",4,0.0,5
2725,"(4, 3)","(6, 6)",4,0.0,5
2726,"(4, 3)","(6, 6)",4,0.0,5
2727,"(4, 3)","(6, 6)",4,0.0,5
2728,"(4, 3)","(6, 6)",4,0.0,5
2729,"(4, 3)","(6, 6)",4,0.0,5
2730,"(4, 3)","(6, 6)",4,0.0,5
2731,"(4, 3)","(6, 6)",4,0.0,5
2732,"(4, 3)","(6, 6)",4,0.0,5
2733,"(4, 3)","(6, 6)",4,0.0,5
2734,"(4, 3)","(6, 6)",4,0.0,5
2735,"(4, 3)","(6, 6)",4,0.0,5
2736,"(4, 3)","(6, 6)",4,0.0,5
2737,"(5, 3)","(6, 6)",5,0.0,4
2738,"(6, 3)","(6, 6)",6,0.0,3
2739,"(6, 3)","(6, 6)",6,0.0,3
2740,"(6, 3)","(6, 6)",6,0.0,3
2741,"(6, 4)","(6, 6)",7,0.0,2
2742,"(6, 4)","(6, 6)",7,0.0,2
2743,"(6, 4)","(6, 6)",7,0.0,2
2744,"(6, 4)","(6, 6)",7,0.0,2
2745,"(6, 4)","(6, 6)",7,0.0,2
2746,"(6, 4)","(6, 6)",7,0.0,2
2747,"(6, 4)","(6, 6)",7,0.0,2
2748,"(6, 4)","(6, 6)",7,0.0,2
2749,"(6, 4)","(6, 6)",7,0.0,2
2750,"(6, 5)","(6, 6)",8,0.0,1
2751,"(6, 5)","(6, 6)",8,0.0,1
2752,"(6, 5)","(6, 6)",8,0.0,1
2753,"(6, 5)","(6, 6)",8,0.0,1
2754,"(6, 5)","(6, 6)",8,0.0,1
2755,"(6, 5)","(6, 6)",8,0.0,1
2756,"(6, 5)","(6, 6)",8,0.0,1
2757,"(6, 5)","(6, 6)",8,0.0,1
2758,"(6, 5)","(6, 6)",8,0.0,1
2759,"(6, 5)","(6, 6)",8,0.0,1
2760,"(6, 5)","(6, 6)",8,0.0,1
2761,"(6, 5)","(6, 6)",8,0.0,1
2762,"(6, 5)","(6, 6)",8,0.0,1
2763,"(5, 5)","(6, 6)",7,0.0,2
2764,"(5, 5)","(6, 6)",7,0.0,2
2765,"(5, 5)","(6, 6)",7,0.0,2
2766,"(5, 5)","(6, 6)",7,0.0,2
2767,"(5, 5)","(6, 6)",7,0.0,2
2768,"(5, 5)","(6, 6)",7,0.0,2
2769,"(5, 5)","(6, 6)",7,0.0,2
2770,"(5, 5)","(6, 6)",7,0.0,2
2771,"(5, 6)","(6, 6)",8,0.0,1
2772,"(5, 6)","(6, 6)",8,0.0,1
2773,"(5, 6)","(6, 6)",8,0.0,1
2774,"(5, 6)","(6, 6)",8,0.0,1
2775,"(5, 6)","(6, 6)",8,0.0,1
2776,"(5, 6)","(6, 6)",8,0.0,1
2777,"(5, 6)","(6, 6)",8,0.0,1
2778,"(5, 6)","(6, 6)",8,0.0,1
2779,"(5, 6)","(6, 6)",8,0.0,1
2780,"(5, 6)","(6, 6)",8,0.0,1
2781,"(5, 6)","(6, 6)",8,0.0,1
2782,"(5, 6)","(6, 6)",8,0.0,1
2783,"(5, 6)","(6, 6)",8,0.0,1
2784,"(5, 6)","(6, 6)",8,0.0,1
2785,"(5, 6)","(6, 6)",8,0.0,1
2786,"(5, 6)","(6, 6)",8,0.0,1
2787,"(5, 6)","(6, 6)",8,0.0,1
2788,"(5, 6)","(6, 6)",8,0.0,1
2789,"(5, 6)","(6, 6)",8,0.0,1
2790,"(5, 6)","(6, 6)",8,0.0,1
2791,"(5, 6)","(6, 6)",8,0.0,1
2792,"(5, 6)","(6, 6)",8,0.0,1
2793,"(5, 6)","(6, 6)",8,0.0,1
2794,"(5, 6)","(6, 6)",8,0.0,1
2795,"(5, 5)","(6, 6)",7,0.0,2
2796,"(5, 4)","(6, 6)",6,0.0,3
2797,"(5, 4)","(6, 6)",6,0.0,3
2798,"(5, 4)","(6, 6)",6,0.0,3
2799,"(5, 4)","(6, 6)",6,0.0,3
2800,"(5, 4)","(6, 6)",6,0.0,3
2801,"(5, 4)","(6, 6)",6,0.0,3
2802,"(5, 4)","(6, 6)",6,0.0,3
2803,"(5, 4)","(6, 6)",6,0.0,3
2804,"(5, 4)","(6, 6)",6,0.0,3
2805,"(5, 4)","(6, 6)",6,0.0,3
2806,"(5, 4)","(6, 6)",6,0.0,3
2807,"(5, 4)","(6, 6)",6,0.0,3
2808,"(5, 4)","(6, 6)",6,0.0,3
2809,"(5, 4)","(6, 6)",6,0.0,3
2810,"(5, 4)","(6, 6)",6,0.0,3
2811,"(5, 4)","(6, 6)",6,0.0,3
2812,"(5, 4)","(6, 6)",6,0.0,3
2813,"(5, 4)","(6, 6)",6,0.0,3
2814,"(6, 4)","(6, 6)",7,0.0,2
2815,"(6, 4)","(6, 6)",7,0.0,2
2816,"(6, 4)","(6, 6)",7,0.0,2
2817,"(6, 4)","(6, 6)",7,0.0,2
2818,"(6, 4)","(6, 6)",7,0.0,2
2819,"(6, 4)","(6, 6)",7,0.0,2
2820,"(6, 4)","(6, 6)",7,0.0,2
2821,"(6, 4)","(6, 6)",7,0.0,2
2822,"(6, 4)","(6, 6)",7,0.0,2
2823,"(6, 4)","(6, 6)",7,0.0,2
2824,"(6, 4)","(6, 6)",7,0.0,2
2825,"(6, 4)","(6, 6)",7,0.0,2
2826,"(6, 4)","(6, 6)",7,0.0,2
2827,"(6, 4)","(6, 6)",7,0.0,2
2828,"(6, 4)","(6, 6)",7,0.0,2
2829,"(6, 3)","(6, 6)",6,0.0,3
2830,"(6, 3)","(6, 6)",6,0.0,3
2831,"(6, 3)","(6, 6)",6,0.0,3
2832,"(6, 3)","(6, 6)",6,0.0,3
2833,"(6, 3)","(6, 6)",6,0.0,3
2834,"(6, 3)","(6, 6)",6,0.0,3
2835,"(6, 2)","(6, 6)",5,0.0,4
2836,"(6, 2)","(6, 6)",5,0.0,4
2837,"(6, 2)","(6, 6)",5,0.0,4
2838,"(6, 2)","(6, 6)",5,0.0,4
2839,"(6, 3)","(6, 6)",6,0.0,3
2840,"(6, 3)","(6, 6)",6,0.0,3
2841,"(6, 3)","(6, 6)",6,0.0,3
2842,"(6, 3)","(6, 6)",6,0.0,3
2843,"(6, 3)","(6, 6)",6,0.0,3
2844,"(6, 3)","(6, 6)",6,0.0,3
2845,"(6, 3)","(6, 6)",6,0.0,3
2846,"(5, 3)","(6, 6)",5,0.0,4
2847,"(5, 3)","(6, 6)",5,0.0,4
2848,"(5, 3)","(6, 6)",5,0.0,4
2849,"(5, 3)","(6, 6)",5,0.0,4
2850,"(6, 3)","(6, 6)",6,0.0,3
2851,"(6, 3)","(6, 6)",6,0.0,3
2852,"(6, 3)","(6, 6)",6,0.0,3
2853,"(6, 3)","(6, 6)",6,0.0,3
2854,"(6, 3)","(6, 6)",6,0.0,3
2855,"(6, 3)","(6, 6)",6,0.0,3
2856,"(6, 3)","(6, 6)",6,0.0,3
2857,"(6, 3)","(6, 6)",6,0.0,3
2858,"(6, 3)","(6, 6)",6,0.0,3
2859,"(6, 4)","(6, 6)",7,0.0,2
2860,"(6, 4)","(6, 6)",7,0.0,2
2861,"(6, 4)","(6, 6)",7,0.0,2
2862,"(6, 4)","(6, 6)",7,0.0,2
2863,"(6, 5)","(6, 6)",8,0.0,1
2864,"(6, 5)","(6, 6)",8,0.0,1
2865,"(6, 5)","(6, 6)",8,0.0,1
2866,"(6, 6)","(6, 6)",9,0.384765625,0
2867,"(2, 1)","(6, 6)",0,0.0,9
2868,"(3, 1)","(6, 6)",1,0.0,8
2869,"(4, 1)","(6, 6)",2,0.0,7
2870,"(4, 1)","(6, 6)",2,0.0,7
2871,"(4, 1)","(6, 6)",2,0.0,7
2872,"(4, 1)","(6, 6)",2,0.0,7
2873,"(4, 1)","(6, 6)",2,0.0,7
2874,"(4, 1)","(6, 6)",2,0.0,7
2875,"(4, 1)","(6, 6)",2,0.0,7
2876,"(5, 1)","(6, 6)",3,0.0,6
2877,"(5, 1)","(6, 6)",3,0.0,6
2878,"(5, 1)","(6, 6)",3,0.0,6
2879,"(5, 1)","(6, 6)",3,0.0,6
2880,"(5, 1)","(6, 6)",3,0.0,6
2881,"(5, 1)","(6, 6)",3,0.0,6
2882,"(5, 1)","(6, 6)",3,0.0,6
2883,"(5, 1)","(6, 6)",3,0.0,6
2884,"(5, 2)","(6, 6)",4,0.0,5
2885,"(5, 3)","(6, 6)",5,0.0,4
2886,"(5, 3)","(6, 6)",5,0.0,4
2887,"(5, 3)","(6, 6)",5,0.0,4
2888,"(5, 3)","(6, 6)",5,0.0,4
2889,"(5, 3)","(6, 6)",5,0.0,4
2890,"(5, 3)","(6, 6)",5,0.0,4
2891,"(5, 3)","(6, 6)",5,0.0,4
2892,"(5, 3)","(6, 6)",5,0.0,4
2893,"(5, 3)","(6, 6)",5,0.0,4
2894,"(5, 3)","(6, 6)",5,0.0,4
2895,"(5, 4)","(6, 6)",6,0.0,3
2896,"(5, 4)","(6, 6)",6,0.0,3
2897,"(5, 5)","(6, 6)",7,0.0,2
2898,"(5, 5)","(6, 6)",7,0.0,2
2899,"(5, 5)","(6, 6)",7,0.0,2
2900,"(5, 5)","(6, 6)",7,0.0,2
2901,"(6, 5)","(6, 6)",8,0.0,1
2902,"(6, 5)","(6, 6)",8,0.0,1
2903,"(6, 5)","(6, 6)",8,0.0,1
2904,"(6, 5)","(6, 6)",8,0.0,1
2905,"(6, 5)","(6, 6)",8,0.0,1
2906,"(6, 4)","(6, 6)",7,0.0,2
2907,"(6, 4)","(6, 6)",7,0.0,2
2908,"(6, 4)","(6, 6)",7,0.0,2
2909,"(6, 4)","(6, 6)",7,0.0,2
2910,"(6, 3)","(6, 6)",6,0.0,3
2911,"(6, 3)","(6, 6)",6,0.0,3
2912,"(6, 3)","(6, 6)",6,0.0,3
2913,"(6, 3)","(6, 6)",6,0.0,3
2914,"(6, 3)","(6, 6)",6,0.0,3
2915,"(6, 3)","(6, 6)",6,0.0,3
2916,"(6, 3)","(6, 6)",6,0.0,3
2917,"(6, 3)","(6, 6)",6,0.0,3
2918,"(6, 3)","(6, 6)",6,0.0,3
2919,"(6, 3)","(6, 6)",6,0.0,3
2920,"(6, 3)","(6, 6)",6,0.0,3
2921,"(6, 2)","(6, 6)",5,0.0,4
2922,"(6, 2)","(6, 6)",5,0.0,4
2923,"(6, 2)","(6, 6)",5,0.0,4
2924,"(6, 2)","(6, 6)",5,0.0,4
2925,"(6, 2)","(6, 6)",5,0.0,4
22925,"(6, 2)","(6, 2927,"(4, 32927,"(6, 2)","(6, 6)",5,0.0,4
2928,"(6, 2)","(6, 6)",5,0.0,4
2929,"(6, 2)","(6, 6)",5,0.0,4
2930,"(6, 2)","(6, 6)",5,0.0,4
2931,"(6, 2)","(6, 6)",5,0.0,4
2932,"(6, 2)","(6, 6)",5,0.0,4
2933,"(6, 2)","(6, 6)",5,0.0,4
2934,"(6, 2)","(6, 6)",5,0.0,4
2935,"(6, 2)","(6, 6)",5,0.0,4
2936,"(6, 2)","(6, 6)",5,0.0,4
2937,"(6, 2)","(6, 6)",5,0.0,4
2938,"(6, 2)","(6, 6)",5,0.0,4
2939,"(6, 2)","(6, 6)",5,0.0,4
2940,"(6, 2)","(6, 6)",5,0.0,4
2941,"(6, 2)","(6, 6)",5,0.0,4
2942,"(6, 2)","(6, 6)",5,0.0,4
2943,"(6, 2)","(6, 6)",5,0.0,4
2944,"(6, 1)","(6, 6)",4,0.0,5
2945,"(6, 1)","(6, 6)",4,0.0,5
2946,"(6, 1)","(6, 6)",4,0.0,5
2947,"(6, 1)","(6, 6)",4,0.0,5
2948,"(6, 1)","(6, 6)",4,0.0,5
2949,"(6, 1)","(6, 6)",4,0.0,5
2950,"(6, 1)","(6, 6)",4,0.0,5
2951,"(6, 1)","(6, 6)",4,0.0,5
2952,"(6, 1)","(6, 6)",4,0.0,5
2953,"(6, 1)","(6, 6)",4,0.0,5
2954,"(6, 1)","(6, 6)",4,0.0,5
2955,"(6, 1)","(6, 6)",4,0.0,5
2956,"(5, 1)","(6, 6)",3,0.0,6
2957,"(5, 1)","(6, 6)",3,0.0,6
2958,"(5, 1)","(6, 6)",3,0.0,6
2959,"(5, 1)","(6, 6)",3,0.0,6
2960,"(5, 1)","(6, 6)",3,0.0,6
2961,"(5, 1)","(6, 6)",3,0.0,6
2962,"(5, 1)","(6, 6)",3,0.0,6
2963,"(5, 1)","(6, 6)",3,0.0,6
2964,"(6, 1)","(6, 6)",4,0.0,5
2965,"(6, 1)","(6, 6)",4,0.0,5
2966,"(6, 1)","(6, 6)",4,0.0,5
2967,"(6, 1)","(6, 6)",4,0.0,5
2968,"(6, 1)","(6, 6)",4,0.0,5
2969,"(6, 1)","(6, 6)",4,0.0,5
2970,"(6, 1)","(6, 6)",4,0.0,5
2971,"(6, 1)","(6, 6)",4,0.0,5
2972,"(6, 1)","(6, 6)",4,0.0,5
2973,"(6, 1)","(6, 6)",4,0.0,5
2974,"(6, 1)","(6, 6)",4,0.0,5
2975,"(6, 1)","(6, 6)",4,0.0,5
2976,"(6, 1)","(6, 6)",4,0.0,5
2977,"(6, 1)","(6, 6)",4,0.0,5
2978,"(6, 1)","(6, 6)",4,0.0,5
2979,"(6, 1)","(6, 6)",4,0.0,5
2980,"(6, 1)","(6, 6)",4,0.0,5
2981,"(6, 1)","(6, 6)",4,0.0,5
2982,"(6, 1)","(6, 6)",4,0.0,5
2983,"(6, 1)","(6, 6)",4,0.0,5
2984,"(6, 1)","(6, 6)",4,0.0,5
2985,"(6, 1)","(6, 6)",4,0.0,5
2986,"(6, 1)","(6, 6)",4,0.0,5
2987,"(5, 1)","(6, 6)",3,0.0,6
2988,"(5, 1)","(6, 6)",3,0.0,6
2989,"(5, 1)","(6, 6)",3,0.0,6
2990,"(5, 1)","(6, 6)",3,0.0,6
2991,"(5, 1)","(6, 6)",3,0.0,6
2992,"(5, 1)","(6, 6)",3,0.0,6
2993,"(5, 1)","(6, 6)",3,0.0,6
2994,"(5, 1)","(6, 6)",3,0.0,6
2995,"(5, 1)","(6, 6)",3,0.0,6
2996,"(5, 1)","(6, 6)",3,0.0,6
2997,"(5, 1)","(6, 6)",3,0.0,6
2998,"(5, 1)","(6, 6)",3,0.0,6
2999,"(5, 1)","(6, 6)",3,0.0,6
3000,"(5, 1)","(6, 6)",3,0.0,6
3001,"(5, 1)","(6, 6)",3,0.0,6
3002,"(5, 1)","(6, 6)",3,0.0,6
3003,"(6, 1)","(6, 6)",4,0.0,5
3004,"(6, 1)","(6, 6)",4,0.0,5
3005,"(6, 1)","(6, 6)",4,0.0,5
3006,"(6, 1)","(6, 6)",4,0.0,5
3007,"(6, 1)","(6, 6)",4,0.0,5
3008,"(6, 1)","(6, 6)",4,0.0,5
3009,"(6, 1)","(6, 6)",4,0.0,5
3010,"(6, 1)","(6, 6)",4,0.0,5
3011,"(6, 1)","(6, 6)",4,0.0,5
3012,"(6, 1)","(6, 6)",4,0.0,5
3013,"(6, 1)","(6, 6)",4,0.0,5
3014,"(6, 1)","(6, 6)",4,0.0,5
3015,"(6, 1)","(6, 6)",4,0.0,5
3016,"(6, 1)","(6, 6)",4,0.0,5
3017,"(6, 1)","(6, 6)",4,0.0,5
3018,"(6, 1)","(6, 6)",4,0.0,5
3019,"(6, 1)","(6, 6)",4,0.0,5
3020,"(6, 1)","(6, 6)",4,0.0,5
3021,"(6, 1)","(6, 6)",4,0.0,5
3022,"(6, 1)","(6, 6)",4,0.0,5
3023,"(6, 1)","(6, 6)",4,0.0,5
3024,"(6, 1)","(6, 6)",4,0.0,5
3025,"(6, 1)","(6, 6)",4,0.0,5
3026,"(6, 1)","(6, 6)",4,0.0,5
3027,"(6, 1)","(6, 6)",4,0.0,5
3028,"(6, 1)","(6, 6)",4,0.0,5
3029,"(6, 2)","(6, 6)",5,0.0,4
3030,"(6, 2)","(6, 6)",5,0.0,4
3031,"(6, 2)","(6, 6)",5,0.0,4
3032,"(6, 2)","(6, 6)",5,0.0,4
3033,"(6, 2)","(6, 6)",5,0.0,4
3034,"(6, 2)","(6, 6)",5,0.0,4
3035,"(6, 2)","(6, 6)",5,0.0,4
3036,"(6, 2)","(6, 6)",5,0.0,4
3037,"(6, 2)","(6, 6)",5,0.0,4
3038,"(6, 2)","(6, 6)",5,0.0,4
3039,"(6, 2)","(6, 6)",5,0.0,4
3040,"(6, 2)","(6, 6)",5,0.0,4
3041,"(6, 2)","(6, 6)",5,0.0,4
3042,"(6, 2)","(6, 6)",5,0.0,4
